iteration=521|loss_val=0.20586426556110382|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028318915516138077|dice_val=0.05535705015063286|loss=0.23477791249752045|acc=None|prec=0.0|rec=0.0|jaccard=0.03073771670460701|dice=0.059863317757844925|time=13.126651048660278
iteration=522|loss_val=0.2078179568052292|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028710732236504555|dice_val=0.05607658624649048|loss=0.2336103767156601|acc=None|prec=0.0|rec=0.0|jaccard=0.030804410576820374|dice=0.05999124050140381|time=12.938037157058716
iteration=523|loss_val=0.20523999631404877|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02820158563554287|dice_val=0.05513158440589905|loss=0.22958910465240479|acc=None|prec=0.0|rec=0.0|jaccard=0.03060251474380493|dice=0.05960916355252266|time=13.020459175109863
iteration=524|loss_val=0.20295290648937225|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027990177273750305|dice_val=0.05472850054502487|loss=0.23414891958236694|acc=None|prec=0.0|rec=0.0|jaccard=0.030739091336727142|dice=0.059859465807676315|time=12.883940935134888
iteration=525|loss_val=0.20262107253074646|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028073202818632126|dice_val=0.054883360862731934|loss=0.23362916707992554|acc=None|prec=0.0|rec=0.0|jaccard=0.03078305535018444|dice=0.059945739805698395|time=13.32083249092102
iteration=526|loss_val=0.20888786017894745|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028628746047616005|dice_val=0.05592232942581177|loss=0.23315894603729248|acc=None|prec=0.0|rec=0.0|jaccard=0.030909700319170952|dice=0.06019166111946106|time=12.896826028823853
iteration=527|loss_val=0.20544926822185516|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028454001992940903|dice_val=0.055593498051166534|loss=0.2287665456533432|acc=None|prec=0.0|rec=0.0|jaccard=0.030272703617811203|dice=0.058983150869607925|time=12.946527004241943
iteration=528|loss_val=0.2100076675415039|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02885502204298973|dice_val=0.05635852366685867|loss=0.23202678561210632|acc=None|prec=0.0|rec=0.0|jaccard=0.030512399971485138|dice=0.059442028403282166|time=12.837878465652466
iteration=529|loss_val=0.2056245505809784|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028176724910736084|dice_val=0.055079806596040726|loss=0.23174415528774261|acc=None|prec=0.0|rec=0.0|jaccard=0.030280254781246185|dice=0.05899404361844063|time=12.92821192741394
iteration=530|loss_val=0.20939089357852936|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028670957311987877|dice_val=0.05601213499903679|loss=0.22795242071151733|acc=None|prec=0.0|rec=0.0|jaccard=0.03026057779788971|dice=0.058970075100660324|time=12.99709963798523
iteration=531|loss_val=0.20536121726036072|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02803179994225502|dice_val=0.054801397025585175|loss=0.23084963858127594|acc=None|prec=0.0|rec=0.0|jaccard=0.030393412336707115|dice=0.059224214404821396|time=12.846568584442139
iteration=532|loss_val=0.2044370174407959|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028046485036611557|dice_val=0.054833948612213135|loss=0.23044976592063904|acc=None|prec=0.0|rec=0.0|jaccard=0.03011474385857582|dice=0.05868469178676605|time=12.773792505264282
iteration=533|loss_val=0.20256862044334412|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.0280375424772501|dice_val=0.05481565743684769|loss=0.23303720355033875|acc=None|prec=0.0|rec=0.0|jaccard=0.030487531796097755|dice=0.05939546972513199|time=13.319780826568604
iteration=534|loss_val=0.20811542868614197|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028482580557465553|dice_val=0.05565708130598068|loss=0.22696322202682495|acc=None|prec=0.0|rec=0.0|jaccard=0.030000437051057816|dice=0.05847623199224472|time=13.018795251846313
iteration=535|loss_val=0.2007921189069748|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.0277990885078907|dice_val=0.0543752983212471|loss=0.23345044255256653|acc=None|prec=0.0|rec=0.0|jaccard=0.030703697353601456|dice=0.05980190634727478|time=13.292327404022217
iteration=536|loss_val=0.20676730573177338|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028449350968003273|dice_val=0.05559509992599487|loss=0.23488351702690125|acc=None|prec=0.0|rec=0.0|jaccard=0.030732929706573486|dice=0.05985128507018089|time=12.92354679107666
iteration=537|loss_val=0.20108449459075928|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027505377307534218|dice_val=0.05379730463027954|loss=0.23098056018352509|acc=None|prec=0.0|rec=0.0|jaccard=0.030395058915019035|dice=0.05921301990747452|time=12.876620531082153
iteration=538|loss_val=0.2073756605386734|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028234342113137245|dice_val=0.05518495291471481|loss=0.22778479754924774|acc=None|prec=0.0|rec=0.0|jaccard=0.029889967292547226|dice=0.05827109515666962|time=12.958550691604614
iteration=539|loss_val=0.20363058149814606|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02762002870440483|dice_val=0.0540018305182457|loss=0.22858260571956635|acc=None|prec=0.0|rec=0.0|jaccard=0.030439691618084908|dice=0.059317879378795624|time=12.844161748886108
iteration=540|loss_val=0.20802056789398193|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028444329276680946|dice_val=0.05558609962463379|loss=0.23172979056835175|acc=None|prec=0.0|rec=0.0|jaccard=0.030485255643725395|dice=0.05939183384180069|time=13.011475086212158
iteration=541|loss_val=0.20427905023097992|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028052812442183495|dice_val=0.05484288930892944|loss=0.23021665215492249|acc=None|prec=0.0|rec=0.0|jaccard=0.030361782759428024|dice=0.0591621920466423|time=12.889699935913086
iteration=542|loss_val=0.19960707426071167|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027066286653280258|dice_val=0.052961014211177826|loss=0.22924205660820007|acc=None|prec=0.0|rec=0.0|jaccard=0.030138984322547913|dice=0.05874396860599518|time=13.274289608001709
iteration=543|loss_val=0.20397628843784332|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02810342237353325|dice_val=0.054939210414886475|loss=0.23397134244441986|acc=None|prec=0.0|rec=0.0|jaccard=0.030554793775081635|dice=0.05951922759413719|time=13.015320062637329
iteration=544|loss_val=0.20518940687179565|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02788688801229|dice_val=0.05452024191617966|loss=0.23101748526096344|acc=None|prec=0.0|rec=0.0|jaccard=0.030230801552534103|dice=0.05890783295035362|time=13.03183889389038
iteration=545|loss_val=0.19762074947357178|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02737249806523323|dice_val=0.05355812981724739|loss=0.2362009584903717|acc=None|prec=0.0|rec=0.0|jaccard=0.03081437572836876|dice=0.06000182777643204|time=12.90995979309082
iteration=546|loss_val=0.2085123360157013|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028779346495866776|dice_val=0.05621708184480667|loss=0.23415960371494293|acc=None|prec=0.0|rec=0.0|jaccard=0.030970726162195206|dice=0.06029108911752701|time=12.853781938552856
iteration=547|loss_val=0.20204651355743408|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02797836624085903|dice_val=0.054702114313840866|loss=0.23705020546913147|acc=None|prec=0.0|rec=0.0|jaccard=0.031123163178563118|dice=0.06057507172226906|time=12.829593658447266
iteration=548|loss_val=0.20965911448001862|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028795873746275902|dice_val=0.056238431483507156|loss=0.23063361644744873|acc=None|prec=0.0|rec=0.0|jaccard=0.030438899993896484|dice=0.05929668992757797|time=12.984132528305054
iteration=549|loss_val=0.204440638422966|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02825315296649933|dice_val=0.0552220456302166|loss=0.23054738342761993|acc=None|prec=0.0|rec=0.0|jaccard=0.0304944459348917|dice=0.05940590426325798|time=12.835649490356445
iteration=550|loss_val=0.20292596518993378|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02800772152841091|dice_val=0.054766733199357986|loss=0.23041988909244537|acc=None|prec=0.0|rec=0.0|jaccard=0.030345721170306206|dice=0.059124015271663666|time=13.30515432357788
iteration=551|loss_val=0.205760657787323|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028489459306001663|dice_val=0.0556630901992321|loss=0.23599651455879211|acc=None|prec=0.0|rec=0.0|jaccard=0.031115971505641937|dice=0.06057260185480118|time=13.012468576431274
iteration=552|loss_val=0.20189893245697021|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.0278690904378891|dice_val=0.05449623987078667|loss=0.22760815918445587|acc=None|prec=0.0|rec=0.0|jaccard=0.030201010406017303|dice=0.058858081698417664|time=13.090342044830322
iteration=553|loss_val=0.20417526364326477|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027939558029174805|dice_val=0.054621994495391846|loss=0.22821174561977386|acc=None|prec=0.0|rec=0.0|jaccard=0.03025062568485737|dice=0.05894923582673073|time=13.083753108978271
iteration=554|loss_val=0.20766159892082214|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02848065458238125|dice_val=0.05564241483807564|loss=0.23545320332050323|acc=None|prec=0.0|rec=0.0|jaccard=0.030784614384174347|dice=0.05995067581534386|time=12.919575929641724
iteration=555|loss_val=0.20534025132656097|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028217026963829994|dice_val=0.055151186883449554|loss=0.22810721397399902|acc=None|prec=0.0|rec=0.0|jaccard=0.030087854713201523|dice=0.05863296985626221|time=12.986762762069702
iteration=556|loss_val=0.20144373178482056|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02770928479731083|dice_val=0.05419202521443367|loss=0.23605643212795258|acc=None|prec=0.0|rec=0.0|jaccard=0.030833786353468895|dice=0.06002863869071007|time=12.978160858154297
iteration=557|loss_val=0.2013966590166092|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028054993599653244|dice_val=0.05485264211893082|loss=0.23266151547431946|acc=None|prec=0.0|rec=0.0|jaccard=0.030877554789185524|dice=0.060135602951049805|time=12.88840365409851
iteration=558|loss_val=0.20591303706169128|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028167683631181717|dice_val=0.05505213141441345|loss=0.23460939526557922|acc=None|prec=0.0|rec=0.0|jaccard=0.030911291018128395|dice=0.06019006296992302|time=12.886336326599121
iteration=559|loss_val=0.20429278910160065|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028210993856191635|dice_val=0.05514361709356308|loss=0.23210595548152924|acc=None|prec=0.0|rec=0.0|jaccard=0.030562875792384148|dice=0.059524811804294586|time=13.251371383666992
iteration=560|loss_val=0.2100890874862671|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028827611356973648|dice_val=0.056300900876522064|loss=0.22795893251895905|acc=None|prec=0.0|rec=0.0|jaccard=0.030226275324821472|dice=0.05890531465411186|time=12.975021600723267
iteration=561|loss_val=0.19781455397605896|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027202025055885315|dice_val=0.05323876067996025|loss=0.23271340131759644|acc=None|prec=0.0|rec=0.0|jaccard=0.03059360571205616|dice=0.05958695709705353|time=12.821099042892456
iteration=562|loss_val=0.2078455090522766|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02868342399597168|dice_val=0.0560438446700573|loss=0.230197474360466|acc=None|prec=0.0|rec=0.0|jaccard=0.030291592702269554|dice=0.059017229825258255|time=13.044955492019653
iteration=563|loss_val=0.20449930429458618|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028200900182127953|dice_val=0.05511754751205444|loss=0.23967257142066956|acc=None|prec=0.0|rec=0.0|jaccard=0.0312174204736948|dice=0.06075026094913483|time=12.848069429397583
iteration=564|loss_val=0.2032243013381958|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02819112315773964|dice_val=0.05511538311839104|loss=0.22855915129184723|acc=None|prec=0.0|rec=0.0|jaccard=0.030478326603770256|dice=0.05938112363219261|time=12.889953851699829
iteration=565|loss_val=0.20206066966056824|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028036409988999367|dice_val=0.05481147766113281|loss=0.22962701320648193|acc=None|prec=0.0|rec=0.0|jaccard=0.030291438102722168|dice=0.05902031809091568|time=12.897167205810547
iteration=566|loss_val=0.20893323421478271|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.0288630910217762|dice_val=0.05638059228658676|loss=0.2320157289505005|acc=None|prec=0.0|rec=0.0|jaccard=0.03059215471148491|dice=0.059588681906461716|time=12.81702208518982
iteration=567|loss_val=0.20228129625320435|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02812149189412594|dice_val=0.0549752339720726|loss=0.23127473890781403|acc=None|prec=0.0|rec=0.0|jaccard=0.030346300452947617|dice=0.05911661684513092|time=13.405797719955444
iteration=568|loss_val=0.2012784630060196|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027504652738571167|dice_val=0.0537974052131176|loss=0.22745215892791748|acc=None|prec=0.0|rec=0.0|jaccard=0.03015342727303505|dice=0.05877188593149185|time=13.05289912223816
iteration=569|loss_val=0.2039036899805069|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02794068492949009|dice_val=0.054629821330308914|loss=0.23131701350212097|acc=None|prec=0.0|rec=0.0|jaccard=0.030347011983394623|dice=0.05911649391055107|time=12.992836475372314
iteration=570|loss_val=0.20639631152153015|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028322607278823853|dice_val=0.05534474179148674|loss=0.23260027170181274|acc=None|prec=0.0|rec=0.0|jaccard=0.030624398961663246|dice=0.05965207889676094|time=13.025957822799683
iteration=571|loss_val=0.20954734086990356|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02869385853409767|dice_val=0.056052953004837036|loss=0.23020538687705994|acc=None|prec=0.0|rec=0.0|jaccard=0.03045019879937172|dice=0.0593254379928112|time=12.90364122390747
iteration=572|loss_val=0.20623108744621277|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028229933232069016|dice_val=0.055174123495817184|loss=0.22855138778686523|acc=None|prec=0.0|rec=0.0|jaccard=0.030100684612989426|dice=0.05866818502545357|time=12.905659437179565
iteration=573|loss_val=0.21236273646354675|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.029095876961946487|dice_val=0.05681286007165909|loss=0.22955581545829773|acc=None|prec=0.0|rec=0.0|jaccard=0.030162379145622253|dice=0.05877619609236717|time=13.064144849777222
iteration=574|loss_val=0.2040884643793106|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027867337688803673|dice_val=0.054489266127347946|loss=0.23531432449817657|acc=None|prec=0.0|rec=0.0|jaccard=0.03096257708966732|dice=0.0602930411696434|time=12.848838567733765
iteration=575|loss_val=0.2022043764591217|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027908314019441605|dice_val=0.05457324907183647|loss=0.23347048461437225|acc=None|prec=0.0|rec=0.0|jaccard=0.030758298933506012|dice=0.059895895421504974|time=12.973813772201538
iteration=576|loss_val=0.20960357785224915|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028522789478302002|dice_val=0.055721770972013474|loss=0.22874775528907776|acc=None|prec=0.0|rec=0.0|jaccard=0.030568871647119522|dice=0.0595564991235733|time=13.42829942703247
iteration=577|loss_val=0.1996980607509613|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027772411704063416|dice_val=0.054324932396411896|loss=0.23562194406986237|acc=None|prec=0.0|rec=0.0|jaccard=0.030956756323575974|dice=0.060267772525548935|time=12.97133469581604
iteration=578|loss_val=0.20699191093444824|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028345685452222824|dice_val=0.055390775203704834|loss=0.23509007692337036|acc=None|prec=0.0|rec=0.0|jaccard=0.030796749517321587|dice=0.05996697023510933|time=13.013688564300537
iteration=579|loss_val=0.2068450152873993|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028499135747551918|dice_val=0.055673204362392426|loss=0.2340332269668579|acc=None|prec=0.0|rec=0.0|jaccard=0.030601866543293|dice=0.05959664657711983|time=12.88688588142395
iteration=580|loss_val=0.2091435194015503|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028608303517103195|dice_val=0.05588850378990173|loss=0.2306215912103653|acc=None|prec=0.0|rec=0.0|jaccard=0.030575012788176537|dice=0.05955517664551735|time=13.010660409927368
iteration=581|loss_val=0.20315250754356384|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02804374136030674|dice_val=0.05482761189341545|loss=0.23204727470874786|acc=None|prec=0.0|rec=0.0|jaccard=0.030715346336364746|dice=0.059823110699653625|time=12.997236728668213
iteration=582|loss_val=0.20631061494350433|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028453323990106583|dice_val=0.05560345575213432|loss=0.23629316687583923|acc=None|prec=0.0|rec=0.0|jaccard=0.03075958415865898|dice=0.05988682806491852|time=12.965540647506714
iteration=583|loss_val=0.20174606144428253|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028061170130968094|dice_val=0.05486670136451721|loss=0.2347053438425064|acc=None|prec=0.0|rec=0.0|jaccard=0.031049931421875954|dice=0.06044745817780495|time=12.868160247802734
iteration=584|loss_val=0.20459046959877014|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028205687180161476|dice_val=0.05512136220932007|loss=0.23151430487632751|acc=None|prec=0.0|rec=0.0|jaccard=0.030634485185146332|dice=0.059665560722351074|time=13.24329423904419
iteration=585|loss_val=0.20359039306640625|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02808395028114319|dice_val=0.054891448467969894|loss=0.22897876799106598|acc=None|prec=0.0|rec=0.0|jaccard=0.030408142134547234|dice=0.059247937053442|time=13.012193441390991
iteration=586|loss_val=0.20506305992603302|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02804960310459137|dice_val=0.054830245673656464|loss=0.23308898508548737|acc=None|prec=0.0|rec=0.0|jaccard=0.03054083324968815|dice=0.05948665738105774|time=13.132166862487793
iteration=587|loss_val=0.20524902641773224|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028283679857850075|dice_val=0.055281978100538254|loss=0.23208843171596527|acc=None|prec=0.0|rec=0.0|jaccard=0.030620379373431206|dice=0.05963924527168274|time=13.025779724121094
iteration=588|loss_val=0.20269930362701416|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028047099709510803|dice_val=0.05483632534742355|loss=0.23363664746284485|acc=None|prec=0.0|rec=0.0|jaccard=0.030785439535975456|dice=0.059950560331344604|time=13.135934114456177
iteration=589|loss_val=0.20382270216941833|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02804970182478428|dice_val=0.05483700707554817|loss=0.23132218420505524|acc=None|prec=0.0|rec=0.0|jaccard=0.03046824410557747|dice=0.05935518443584442|time=12.873541593551636
iteration=590|loss_val=0.20296281576156616|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028030166402459145|dice_val=0.05480702966451645|loss=0.22722451388835907|acc=None|prec=0.0|rec=0.0|jaccard=0.030143167823553085|dice=0.05875042453408241|time=12.837237119674683
iteration=591|loss_val=0.20066435635089874|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02740408480167389|dice_val=0.05361900478601456|loss=0.22489719092845917|acc=None|prec=0.0|rec=0.0|jaccard=0.02961404249072075|dice=0.0577528178691864|time=12.858502626419067
iteration=592|loss_val=0.20936129987239838|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028537342324852943|dice_val=0.05575459450483322|loss=0.23362261056900024|acc=None|prec=0.0|rec=0.0|jaccard=0.030462974682450294|dice=0.05934882536530495|time=13.011370420455933
iteration=593|loss_val=0.204437255859375|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028055459260940552|dice_val=0.05485430359840393|loss=0.22952575981616974|acc=None|prec=0.0|rec=0.0|jaccard=0.030224496498703957|dice=0.058903902769088745|time=13.34943175315857
iteration=594|loss_val=0.2040809839963913|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02821246162056923|dice_val=0.05514939874410629|loss=0.2358473539352417|acc=None|prec=0.0|rec=0.0|jaccard=0.030880611389875412|dice=0.06012696772813797|time=12.903898477554321
iteration=595|loss_val=0.2098209112882614|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028788184747099876|dice_val=0.05622601509094238|loss=0.2326676845550537|acc=None|prec=0.0|rec=0.0|jaccard=0.030638745054602623|dice=0.05967758595943451|time=12.963075399398804
iteration=596|loss_val=0.1974388211965561|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02740241214632988|dice_val=0.0536288321018219|loss=0.22687214612960815|acc=None|prec=0.0|rec=0.0|jaccard=0.02999003417789936|dice=0.05845437943935394|time=12.92872667312622
iteration=597|loss_val=0.20411929488182068|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028172170743346214|dice_val=0.055079519748687744|loss=0.23181286454200745|acc=None|prec=0.0|rec=0.0|jaccard=0.030420981347560883|dice=0.059269022196531296|time=13.018977403640747
iteration=598|loss_val=0.2063959240913391|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028375837951898575|dice_val=0.05545715242624283|loss=0.23568737506866455|acc=None|prec=0.0|rec=0.0|jaccard=0.031147222965955734|dice=0.060630206018686295|time=12.956920146942139
iteration=599|loss_val=0.19997607171535492|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02761206403374672|dice_val=0.05401623994112015|loss=0.23003695905208588|acc=None|prec=0.0|rec=0.0|jaccard=0.030280141159892082|dice=0.058998651802539825|time=13.014219522476196
iteration=600|loss_val=0.20648086071014404|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02824254333972931|dice_val=0.05519697815179825|loss=0.23255479335784912|acc=None|prec=0.0|rec=0.0|jaccard=0.03077363222837448|dice=0.05992412939667702|time=13.000102043151855
iteration=601|loss_val=0.19958074390888214|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027621645480394363|dice_val=0.05402566120028496|loss=0.23444850742816925|acc=None|prec=0.0|rec=0.0|jaccard=0.030879873782396317|dice=0.060124993324279785|time=13.559401512145996
iteration=602|loss_val=0.21054308116436005|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028918936848640442|dice_val=0.056464117020368576|loss=0.23167423903942108|acc=None|prec=0.0|rec=0.0|jaccard=0.030494743958115578|dice=0.05939402058720589|time=13.01281452178955
iteration=603|loss_val=0.2051844298839569|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028189826756715775|dice_val=0.05510435253381729|loss=0.2277214378118515|acc=None|prec=0.0|rec=0.0|jaccard=0.030087972059845924|dice=0.05863753333687782|time=13.045263290405273
iteration=604|loss_val=0.20331984758377075|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02787945233285427|dice_val=0.05451458692550659|loss=0.2288590967655182|acc=None|prec=0.0|rec=0.0|jaccard=0.03018227033317089|dice=0.0588187649846077|time=12.89777946472168
iteration=605|loss_val=0.20139579474925995|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027741428464651108|dice_val=0.05425851792097092|loss=0.23409396409988403|acc=None|prec=0.0|rec=0.0|jaccard=0.030763037502765656|dice=0.059909138828516006|time=13.063007593154907
iteration=606|loss_val=0.20476292073726654|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028231721371412277|dice_val=0.05518151447176933|loss=0.22834648191928864|acc=None|prec=0.0|rec=0.0|jaccard=0.030059952288866043|dice=0.05859099328517914|time=13.004848718643188
iteration=607|loss_val=0.20693163573741913|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028299784287810326|dice_val=0.05530539155006409|loss=0.23495687544345856|acc=None|prec=0.0|rec=0.0|jaccard=0.030815592035651207|dice=0.06001508608460426|time=12.934275150299072
iteration=608|loss_val=0.20194938778877258|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028023432940244675|dice_val=0.05478767305612564|loss=0.23274268209934235|acc=None|prec=0.0|rec=0.0|jaccard=0.030583057552576065|dice=0.059568919241428375|time=13.045265674591064
iteration=609|loss_val=0.20564910769462585|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028283637017011642|dice_val=0.0552772581577301|loss=0.22738106548786163|acc=None|prec=0.0|rec=0.0|jaccard=0.030160028487443924|dice=0.05878666788339615|time=12.98914885520935
iteration=610|loss_val=0.2021498829126358|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02794536016881466|dice_val=0.05464861914515495|loss=0.22597064077854156|acc=None|prec=0.0|rec=0.0|jaccard=0.029802152886986732|dice=0.058111414313316345|time=13.25070333480835
iteration=611|loss_val=0.20573987066745758|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028052350506186485|dice_val=0.0548391155898571|loss=0.23154416680335999|acc=None|prec=0.0|rec=0.0|jaccard=0.03054274618625641|dice=0.05951159819960594|time=13.049556255340576
iteration=612|loss_val=0.2052854746580124|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028226792812347412|dice_val=0.05516362935304642|loss=0.23050644993782043|acc=None|prec=0.0|rec=0.0|jaccard=0.030410148203372955|dice=0.05924944579601288|time=13.018181800842285
iteration=613|loss_val=0.20748573541641235|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028562411665916443|dice_val=0.05580036714673042|loss=0.2315560281276703|acc=None|prec=0.0|rec=0.0|jaccard=0.03047800064086914|dice=0.059377215802669525|time=12.868707656860352
iteration=614|loss_val=0.20444318652153015|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028034035116434097|dice_val=0.05481197312474251|loss=0.22662605345249176|acc=None|prec=0.0|rec=0.0|jaccard=0.030116330832242966|dice=0.058704718947410583|time=13.03062105178833
iteration=615|loss_val=0.20556262135505676|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028203804045915604|dice_val=0.05513617396354675|loss=0.22884175181388855|acc=None|prec=0.0|rec=0.0|jaccard=0.030065692961215973|dice=0.05860215798020363|time=12.858543872833252
iteration=616|loss_val=0.2037735879421234|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.027784522622823715|dice_val=0.054335109889507294|loss=0.23167695105075836|acc=None|prec=0.0|rec=0.0|jaccard=0.03039625659584999|dice=0.059229154139757156|time=13.161673069000244
iteration=617|loss_val=0.20527233183383942|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.028056148439645767|dice_val=0.05484515428543091|loss=0.23231467604637146|acc=None|prec=0.0|rec=0.0|jaccard=0.03037615865468979|dice=0.059181224554777145|time=12.968680381774902
iteration=618|loss_val=0.20015095174312592|acc_val=None|prec_val=0.0|rec_val=0.0|jaccard_val=0.02761252224445343|dice_val=0.05400999262928963|loss=0.2372017353773117|acc=None|prec=0.0|rec=0.0|jaccard=0.03090173937380314|dice=0.06017165631055832|time=13.45203447341919
